loss_clickbait,loss_kategori,epoch,step,loss,grad_norm,learning_rate,eval_loss,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
0.9613654017448425,0.5442625284194946,0.48,44,,,,,,,,,,,,
0.8541905879974365,0.5790663957595825,0.49,45,,,,,,,,,,,,
0.7990350723266602,1.0235308408737183,0.51,46,,,,,,,,,,,,
0.5764948129653931,0.608083963394165,0.52,47,,,,,,,,,,,,
0.9871453046798706,0.6579354405403137,0.53,48,,,,,,,,,,,,
0.820614218711853,0.5366359353065491,0.54,49,,,,,,,,,,,,
0.7543620467185974,0.5154329538345337,0.55,50,,,,,,,,,,,,
0.9571971297264099,0.7430479526519775,0.56,51,,,,,,,,,,,,
0.8422284126281738,0.8403207063674927,0.57,52,,,,,,,,,,,,
0.5932546854019165,0.48710551857948303,0.58,53,,,,,,,,,,,,
0.7571922540664673,0.6586439609527588,0.59,54,,,,,,,,,,,,
0.6724969148635864,0.48697009682655334,0.6,55,,,,,,,,,,,,
0.8061717748641968,0.7161949276924133,0.62,56,,,,,,,,,,,,
0.9542737007141113,0.8085206151008606,0.63,57,,,,,,,,,,,,
0.844208836555481,0.5326934456825256,0.64,58,,,,,,,,,,,,
0.8608535528182983,0.9281677007675171,0.65,59,,,,,,,,,,,,
0.6968963742256165,0.749626874923706,0.66,60,,,,,,,,,,,,
1.0465019941329956,0.3814849555492401,0.67,61,,,,,,,,,,,,
0.8682140111923218,0.6659199595451355,0.68,62,,,,,,,,,,,,
,,0.69,63,1.4906,12.868992805480957,1.7230769230769234e-05,,,,,,,,,
0.736190676689148,0.527908444404602,0.69,63,,,,,,,,,,,,
,,0.69,63,,,,1.385705590248108,3.4771,177.735,5.752,,,,,
0.8194074034690857,0.5264999270439148,0.7,64,,,,,,,,,,,,
0.7793676257133484,0.4621082544326782,0.71,65,,,,,,,,,,,,
0.850692629814148,0.6753233075141907,0.73,66,,,,,,,,,,,,
0.760636568069458,0.5718718767166138,0.74,67,,,,,,,,,,,,
0.7080072164535522,0.7896362543106079,0.75,68,,,,,,,,,,,,
0.6211456060409546,0.6104001402854919,0.76,69,,,,,,,,,,,,
0.7912459373474121,0.5745774507522583,0.77,70,,,,,,,,,,,,
0.9454131126403809,0.4414398968219757,0.78,71,,,,,,,,,,,,
0.8225290775299072,0.5691884160041809,0.79,72,,,,,,,,,,,,
0.7313601970672607,0.4911248981952667,0.8,73,,,,,,,,,,,,
0.5748646259307861,0.6702747344970703,0.81,74,,,,,,,,,,,,
0.7748382091522217,0.6387624740600586,0.82,75,,,,,,,,,,,,
0.784222424030304,0.6699748635292053,0.84,76,,,,,,,,,,,,
1.1554368734359741,0.5976678729057312,0.85,77,,,,,,,,,,,,
0.8274866938591003,0.3719891905784607,0.86,78,,,,,,,,,,,,
0.8955863118171692,0.5232934951782227,0.87,79,,,,,,,,,,,,
0.7494010925292969,0.6549217700958252,0.88,80,,,,,,,,,,,,
0.7070551514625549,0.4702029228210449,0.89,81,,,,,,,,,,,,
0.9557086229324341,0.32170987129211426,0.9,82,,,,,,,,,,,,
0.7316515445709229,0.5062039494514465,0.91,83,,,,,,,,,,,,
,,0.92,84,1.3516,16.420528411865234,1.630769230769231e-05,,,,,,,,,
0.7037945985794067,0.4169802665710449,0.92,84,,,,,,,,,,,,
,,0.92,84,,,,1.2336212396621704,3.4923,176.96,5.727,,,,,
0.9144182205200195,0.4905219078063965,0.93,85,,,,,,,,,,,,
0.9462956786155701,0.39973923563957214,0.95,86,,,,,,,,,,,,
0.6882225871086121,0.5162549018859863,0.96,87,,,,,,,,,,,,
0.8355755805969238,0.5803920030593872,0.97,88,,,,,,,,,,,,
0.6336281895637512,0.7561039924621582,0.98,89,,,,,,,,,,,,
0.7984130382537842,0.022323627024888992,0.99,90,,,,,,,,,,,,
0.7916602492332458,0.29586872458457947,1.0,91,,,,,,,,,,,,
0.6757165193557739,0.2389029562473297,1.01,92,,,,,,,,,,,,
0.8868080377578735,0.4010401964187622,1.02,93,,,,,,,,,,,,
0.5353859663009644,0.3742297887802124,1.03,94,,,,,,,,,,,,
0.7054150104522705,0.7725071907043457,1.04,95,,,,,,,,,,,,
0.7579665780067444,0.5492438077926636,1.05,96,,,,,,,,,,,,
1.0009562969207764,0.233794704079628,1.07,97,,,,,,,,,,,,
0.7343037724494934,0.29155635833740234,1.08,98,,,,,,,,,,,,
0.5347781181335449,0.360370934009552,1.09,99,,,,,,,,,,,,
0.6047098636627197,0.37538209557533264,1.1,100,,,,,,,,,,,,
0.6289775371551514,0.7797531485557556,1.11,101,,,,,,,,,,,,
0.683792769908905,0.2405669093132019,1.12,102,,,,,,,,,,,,
0.7231957912445068,0.5395938158035278,1.13,103,,,,,,,,,,,,
0.9246272444725037,0.48979026079177856,1.14,104,,,,,,,,,,,,
,,1.15,105,1.1974,13.052356719970703,1.5384615384615387e-05,,,,,,,,,
0.6066399812698364,0.474065899848938,1.15,105,,,,,,,,,,,,
,,1.15,105,,,,1.1974047422409058,3.2459,190.392,6.162,,,,,
0.4724595844745636,0.4532478451728821,1.16,106,,,,,,,,,,,,
0.5308871269226074,0.3178292512893677,1.18,107,,,,,,,,,,,,
0.5230445265769958,0.5383152961730957,1.19,108,,,,,,,,,,,,
0.5355851650238037,0.42977648973464966,1.2,109,,,,,,,,,,,,
0.5469052195549011,0.44292542338371277,1.21,110,,,,,,,,,,,,
0.8889561891555786,0.2295946180820465,1.22,111,,,,,,,,,,,,
0.41795340180397034,0.44748157262802124,1.23,112,,,,,,,,,,,,
0.7220219373703003,0.35488784313201904,1.24,113,,,,,,,,,,,,
0.38476893305778503,0.2370399534702301,1.25,114,,,,,,,,,,,,
0.6208829283714294,0.37264251708984375,1.26,115,,,,,,,,,,,,
0.586240291595459,0.4454624056816101,1.27,116,,,,,,,,,,,,
0.7380848526954651,0.4738788306713104,1.29,117,,,,,,,,,,,,
0.7903005480766296,0.30225563049316406,1.3,118,,,,,,,,,,,,
0.6936813592910767,0.28308576345443726,1.31,119,,,,,,,,,,,,
0.7142448425292969,0.3900609016418457,1.32,120,,,,,,,,,,,,
0.5278598070144653,0.4013623893260956,1.33,121,,,,,,,,,,,,
0.5940350294113159,0.38413360714912415,1.34,122,,,,,,,,,,,,
0.6627389192581177,0.6702643036842346,1.35,123,,,,,,,,,,,,
0.40613865852355957,0.2769649028778076,1.36,124,,,,,,,,,,,,
0.8274269104003906,0.2882564067840576,1.37,125,,,,,,,,,,,,
,,1.38,126,1.0044,17.47109031677246,1.4461538461538462e-05,,,,,,,,,
0.5174307227134705,0.4532114267349243,1.38,126,,,,,,,,,,,,
,,1.38,126,,,,1.1764575242996216,4.1699,148.206,4.796,,,,,
0.7239648103713989,0.6297399997711182,1.4,127,,,,,,,,,,,,
0.46813347935676575,0.2508404850959778,1.41,128,,,,,,,,,,,,
0.5664271712303162,0.22106674313545227,1.42,129,,,,,,,,,,,,
0.4874269366264343,0.38313019275665283,1.43,130,,,,,,,,,,,,
0.5354807376861572,0.22737376391887665,1.44,131,,,,,,,,,,,,
0.9219903349876404,0.3321548104286194,1.45,132,,,,,,,,,,,,
0.5470283627510071,0.3729126751422882,1.46,133,,,,,,,,,,,,
0.7051422595977783,0.20839473605155945,1.47,134,,,,,,,,,,,,
0.6016099452972412,0.5946095585823059,1.48,135,,,,,,,,,,,,
0.6115550994873047,0.3570284843444824,1.49,136,,,,,,,,,,,,
0.7988394498825073,0.38507264852523804,1.51,137,,,,,,,,,,,,
0.7692668437957764,0.28469225764274597,1.52,138,,,,,,,,,,,,
0.6697931289672852,0.5772951245307922,1.53,139,,,,,,,,,,,,
0.40817511081695557,0.3861413598060608,1.54,140,,,,,,,,,,,,
0.9400813579559326,0.30472317337989807,1.55,141,,,,,,,,,,,,
0.6140307188034058,0.1379770040512085,1.56,142,,,,,,,,,,,,
0.5014609098434448,0.3815586566925049,1.57,143,,,,,,,,,,,,
0.647749662399292,0.47995397448539734,1.58,144,,,,,,,,,,,,
0.6105159521102905,0.7371982336044312,1.59,145,,,,,,,,,,,,
0.5424485206604004,0.11218848079442978,1.6,146,,,,,,,,,,,,
,,1.62,147,1.0009,9.548038482666016,1.353846153846154e-05,,,,,,,,,
0.6001277565956116,0.323412150144577,1.62,147,,,,,,,,,,,,
,,1.62,147,,,,1.0744808912277222,9.6447,64.077,2.074,,,,,
0.5102649927139282,0.5527680516242981,1.63,148,,,,,,,,,,,,
0.6609764099121094,0.5871695280075073,1.64,149,,,,,,,,,,,,
0.5709283351898193,0.7094616889953613,1.65,150,,,,,,,,,,,,
0.7959532141685486,0.35799476504325867,1.66,151,,,,,,,,,,,,
0.41797885298728943,0.5399941205978394,1.67,152,,,,,,,,,,,,
0.9554452896118164,0.3134118616580963,1.68,153,,,,,,,,,,,,
0.6823393106460571,0.19044041633605957,1.69,154,,,,,,,,,,,,
0.7362724542617798,0.3487194776535034,1.7,155,,,,,,,,,,,,
0.609168529510498,0.3559848964214325,1.71,156,,,,,,,,,,,,
0.6579243540763855,0.36788123846054077,1.73,157,,,,,,,,,,,,
0.6747748255729675,0.32977432012557983,1.74,158,,,,,,,,,,,,
0.5350624322891235,0.43427467346191406,1.75,159,,,,,,,,,,,,
0.8109182119369507,0.26927974820137024,1.76,160,,,,,,,,,,,,
0.6029406785964966,0.24579772353172302,1.77,161,,,,,,,,,,,,
0.4882310628890991,0.6033511161804199,1.78,162,,,,,,,,,,,,
0.5500785708427429,0.34502270817756653,1.79,163,,,,,,,,,,,,
0.6182069182395935,0.5880953073501587,1.8,164,,,,,,,,,,,,
0.7624397873878479,0.2786361873149872,1.81,165,,,,,,,,,,,,
0.31679046154022217,0.4046597480773926,1.82,166,,,,,,,,,,,,
0.7979089617729187,0.5528870224952698,1.84,167,,,,,,,,,,,,
,,1.85,168,1.0487,15.48061752319336,1.2615384615384616e-05,,,,,,,,,
0.6617850065231323,0.29101434350013733,1.85,168,,,,,,,,,,,,
,,1.85,168,,,,1.0811108350753784,12.7219,48.578,1.572,,,,,
0.44946804642677307,0.269403338432312,1.86,169,,,,,,,,,,,,
0.5654244422912598,0.41582560539245605,1.87,170,,,,,,,,,,,,
0.5860205888748169,0.2818571925163269,1.88,171,,,,,,,,,,,,
0.3834928870201111,0.4468139410018921,1.89,172,,,,,,,,,,,,
0.3273348808288574,0.35878339409828186,1.9,173,,,,,,,,,,,,
0.33874276280403137,0.3223947286605835,1.91,174,,,,,,,,,,,,
0.5189917683601379,0.36433762311935425,1.92,175,,,,,,,,,,,,
0.5760961174964905,0.5811315178871155,1.93,176,,,,,,,,,,,,
0.5418835878372192,0.24074946343898773,1.95,177,,,,,,,,,,,,
0.48480382561683655,0.2694961726665497,1.96,178,,,,,,,,,,,,
0.526160478591919,0.30693259835243225,1.97,179,,,,,,,,,,,,
0.494828999042511,0.4143940210342407,1.98,180,,,,,,,,,,,,
0.0798242911696434,0.00907227210700512,1.99,181,,,,,,,,,,,,
0.5890045762062073,0.149195596575737,2.0,182,,,,,,,,,,,,
0.6244251728057861,0.19619689881801605,2.01,183,,,,,,,,,,,,
0.5086302757263184,0.2595527768135071,2.02,184,,,,,,,,,,,,
0.36454904079437256,0.13322913646697998,2.03,185,,,,,,,,,,,,
0.2927469313144684,0.33721065521240234,2.04,186,,,,,,,,,,,,
0.6836780309677124,0.21099938452243805,2.05,187,,,,,,,,,,,,
0.5175952911376953,0.18954282999038696,2.07,188,,,,,,,,,,,,
,,2.08,189,0.7783,11.017364501953125,1.1692307692307694e-05,,,,,,,,,
0.5800198912620544,0.3671778440475464,2.08,189,,,,,,,,,,,,
,,2.08,189,,,,1.0675100088119507,4.6883,131.816,4.266,,,,,
0.2438625991344452,0.0640246793627739,2.09,190,,,,,,,,,,,,
0.4346286952495575,0.2247672826051712,2.1,191,,,,,,,,,,,,
0.5126403570175171,0.3156503438949585,2.11,192,,,,,,,,,,,,
0.5099468231201172,0.29208940267562866,2.12,193,,,,,,,,,,,,
0.40022388100624084,0.35581305623054504,2.13,194,,,,,,,,,,,,
0.4464600086212158,0.14027047157287598,2.14,195,,,,,,,,,,,,
0.28233063220977783,0.3161911070346832,2.15,196,,,,,,,,,,,,
0.23700524866580963,0.24496403336524963,2.16,197,,,,,,,,,,,,
0.5041888952255249,0.1775321215391159,2.18,198,,,,,,,,,,,,
0.6441560387611389,0.24503909051418304,2.19,199,,,,,,,,,,,,
0.35792577266693115,0.38246068358421326,2.2,200,,,,,,,,,,,,
0.6725698709487915,0.30780553817749023,2.21,201,,,,,,,,,,,,
0.3844335675239563,0.3066771626472473,2.22,202,,,,,,,,,,,,
0.30672988295555115,0.23332229256629944,2.23,203,,,,,,,,,,,,
0.7919405698776245,0.13738363981246948,2.24,204,,,,,,,,,,,,
0.4345138669013977,0.3018531799316406,2.25,205,,,,,,,,,,,,
0.5179293751716614,0.30742111802101135,2.26,206,,,,,,,,,,,,
0.7522270679473877,0.2897186577320099,2.27,207,,,,,,,,,,,,
0.45642369985580444,0.3626381754875183,2.29,208,,,,,,,,,,,,
0.411726713180542,0.3601381480693817,2.3,209,,,,,,,,,,,,
,,2.31,210,0.7233,13.472528457641602,1.076923076923077e-05,,,,,,,,,
0.5507636666297913,0.39645957946777344,2.31,210,,,,,,,,,,,,
,,2.31,210,,,,1.0349845886230469,4.0639,152.069,4.921,,,,,
0.7107617259025574,0.2161804884672165,2.32,211,,,,,,,,,,,,
0.41584163904190063,0.2278956025838852,2.33,212,,,,,,,,,,,,
0.4200209379196167,0.11795609444379807,2.34,213,,,,,,,,,,,,
0.4212712347507477,0.3274535536766052,2.35,214,,,,,,,,,,,,
0.385720819234848,0.30868396162986755,2.36,215,,,,,,,,,,,,
0.261281818151474,0.17314046621322632,2.37,216,,,,,,,,,,,,
0.5559663772583008,0.14220884442329407,2.38,217,,,,,,,,,,,,
0.6605291366577148,0.27670377492904663,2.4,218,,,,,,,,,,,,
0.6531427502632141,0.44641175866127014,2.41,219,,,,,,,,,,,,
0.6751788854598999,0.18104049563407898,2.42,220,,,,,,,,,,,,
0.3931644558906555,0.19759856164455414,2.43,221,,,,,,,,,,,,
0.6676206588745117,0.1696203649044037,2.44,222,,,,,,,,,,,,
0.5901305079460144,0.18937845528125763,2.45,223,,,,,,,,,,,,
0.5514460802078247,0.19244273006916046,2.46,224,,,,,,,,,,,,
0.5563196539878845,0.16601049900054932,2.47,225,,,,,,,,,,,,
0.47969162464141846,0.22093701362609863,2.48,226,,,,,,,,,,,,
0.3905460238456726,0.2596905827522278,2.49,227,,,,,,,,,,,,
0.4180148243904114,0.20881398022174835,2.51,228,,,,,,,,,,,,
0.3497917652130127,0.32257339358329773,2.52,229,,,,,,,,,,,,
0.4383765161037445,0.21088726818561554,2.53,230,,,,,,,,,,,,
,,2.54,231,0.7169,13.512852668762207,9.846153846153848e-06,,,,,,,,,
0.5779823660850525,0.37437665462493896,2.54,231,,,,,,,,,,,,
,,2.54,231,,,,1.012884497642517,4.2856,144.204,4.667,,,,,
0.3823859691619873,0.12075569480657578,2.55,232,,,,,,,,,,,,
0.2466476708650589,0.2265389859676361,2.56,233,,,,,,,,,,,,
0.759568452835083,0.40050220489501953,2.57,234,,,,,,,,,,,,
0.3058903217315674,0.17646783590316772,2.58,235,,,,,,,,,,,,
0.39933744072914124,0.1368217021226883,2.59,236,,,,,,,,,,,,
0.5421690940856934,0.1902795135974884,2.6,237,,,,,,,,,,,,
0.37863022089004517,0.13612110912799835,2.62,238,,,,,,,,,,,,
0.3875007927417755,0.31537532806396484,2.63,239,,,,,,,,,,,,
0.6653525233268738,0.2271098792552948,2.64,240,,,,,,,,,,,,
0.497050404548645,0.3037882447242737,2.65,241,,,,,,,,,,,,
0.48822399973869324,0.2336081862449646,2.66,242,,,,,,,,,,,,
0.5614821910858154,0.04681403934955597,2.67,243,,,,,,,,,,,,
0.2657844126224518,0.29590296745300293,2.68,244,,,,,,,,,,,,
0.23324210941791534,0.12656819820404053,2.69,245,,,,,,,,,,,,
0.4735645055770874,0.14060746133327484,2.7,246,,,,,,,,,,,,
0.5100652575492859,0.13260599970817566,2.71,247,,,,,,,,,,,,
0.38634830713272095,0.18306517601013184,2.73,248,,,,,,,,,,,,
0.30223968625068665,0.19906362891197205,2.74,249,,,,,,,,,,,,
0.5075031518936157,0.17250928282737732,2.75,250,,,,,,,,,,,,
0.4556935429573059,0.23286126554012299,2.76,251,,,,,,,,,,,,
,,2.77,252,0.6316,14.037630081176758,8.923076923076925e-06,,,,,,,,,
0.48792463541030884,0.41721418499946594,2.77,252,,,,,,,,,,,,
,,2.77,252,,,,1.0145983695983887,4.9183,125.653,4.066,,,,,
0.43686166405677795,0.1889069527387619,2.78,253,,,,,,,,,,,,
0.27171170711517334,0.25241321325302124,2.79,254,,,,,,,,,,,,
0.3569883108139038,0.08687804639339447,2.8,255,,,,,,,,,,,,
0.37130770087242126,0.23948536813259125,2.81,256,,,,,,,,,,,,
0.45182716846466064,0.2592543363571167,2.82,257,,,,,,,,,,,,
0.471322625875473,0.425008088350296,2.84,258,,,,,,,,,,,,
0.7868678569793701,0.2581123411655426,2.85,259,,,,,,,,,,,,
0.3427414894104004,0.2362896203994751,2.86,260,,,,,,,,,,,,
0.601341962814331,0.14356684684753418,2.87,261,,,,,,,,,,,,
0.5135601758956909,0.19967634975910187,2.88,262,,,,,,,,,,,,
0.5585872530937195,0.16356182098388672,2.89,263,,,,,,,,,,,,
0.2868712246417999,0.23102229833602905,2.9,264,,,,,,,,,,,,
0.7347588539123535,0.21641789376735687,2.91,265,,,,,,,,,,,,
0.2582881450653076,0.4322037100791931,2.92,266,,,,,,,,,,,,
0.6411461234092712,0.44326406717300415,2.93,267,,,,,,,,,,,,
0.4311303496360779,0.16862080991268158,2.95,268,,,,,,,,,,,,
0.43719130754470825,0.20808587968349457,2.96,269,,,,,,,,,,,,
0.6160410642623901,0.21368589997291565,2.97,270,,,,,,,,,,,,
0.34046077728271484,0.16560131311416626,2.98,271,,,,,,,,,,,,
1.011467456817627,0.23842789232730865,2.99,272,,,,,,,,,,,,
,,3.0,273,0.7295,114.63227844238281,8.000000000000001e-06,,,,,,,,,
0.5721469521522522,0.3874184489250183,3.0,273,,,,,,,,,,,,
,,3.0,273,,,,0.9935529828071594,4.6237,133.66,4.326,,,,,
0.38947874307632446,0.06646691262722015,3.01,274,,,,,,,,,,,,
0.38130906224250793,0.10268294811248779,3.02,275,,,,,,,,,,,,
0.43067458271980286,0.07006733119487762,3.03,276,,,,,,,,,,,,
0.35475999116897583,0.11442546546459198,3.04,277,,,,,,,,,,,,
0.5353524684906006,0.15248198807239532,3.05,278,,,,,,,,,,,,
0.5150953531265259,0.16133113205432892,3.07,279,,,,,,,,,,,,
0.3374207317829132,0.16777971386909485,3.08,280,,,,,,,,,,,,
0.33393925428390503,0.1303054392337799,3.09,281,,,,,,,,,,,,
0.2825595736503601,0.06518781185150146,3.1,282,,,,,,,,,,,,
0.3014789819717407,0.15360316634178162,3.11,283,,,,,,,,,,,,
0.39504575729370117,0.10163593292236328,3.12,284,,,,,,,,,,,,
0.1979280412197113,0.10202277451753616,3.13,285,,,,,,,,,,,,
0.16980862617492676,0.1284043788909912,3.14,286,,,,,,,,,,,,
0.5830631852149963,0.16686151921749115,3.15,287,,,,,,,,,,,,
0.4526212215423584,0.17829766869544983,3.16,288,,,,,,,,,,,,
0.3320620656013489,0.09938637912273407,3.18,289,,,,,,,,,,,,
0.4112604260444641,0.11903475970029831,3.19,290,,,,,,,,,,,,
0.27829521894454956,0.20412418246269226,3.2,291,,,,,,,,,,,,
0.31662189960479736,0.04880042374134064,3.21,292,,,,,,,,,,,,
0.3492578864097595,0.10151514410972595,3.22,293,,,,,,,,,,,,
,,3.23,294,0.4902,9.130581855773926,7.076923076923078e-06,,,,,,,,,
0.512924075126648,0.41220197081565857,3.23,294,,,,,,,,,,,,
,,3.23,294,,,,0.9797197580337524,4.2119,146.727,4.748,,,,,
0.4371712803840637,0.1638590395450592,3.24,295,,,,,,,,,,,,
0.32775795459747314,0.19803178310394287,3.25,296,,,,,,,,,,,,
0.6320439577102661,0.06452776491641998,3.26,297,,,,,,,,,,,,
0.4877997040748596,0.1262086033821106,3.27,298,,,,,,,,,,,,
0.1997310221195221,0.29360342025756836,3.29,299,,,,,,,,,,,,
0.2746596038341522,0.12342795729637146,3.3,300,,,,,,,,,,,,
0.3150017261505127,0.11563365906476974,3.31,301,,,,,,,,,,,,
0.38957929611206055,0.1701013147830963,3.32,302,,,,,,,,,,,,
0.28821301460266113,0.12128564715385437,3.33,303,,,,,,,,,,,,
0.2725590765476227,0.16427266597747803,3.34,304,,,,,,,,,,,,
0.33880653977394104,0.10363046079874039,3.35,305,,,,,,,,,,,,
0.35229820013046265,0.15359190106391907,3.36,306,,,,,,,,,,,,
0.21479478478431702,0.246454119682312,3.37,307,,,,,,,,,,,,
0.37383198738098145,0.19618774950504303,3.38,308,,,,,,,,,,,,
0.44998523592948914,0.08162372559309006,3.4,309,,,,,,,,,,,,
0.13656921684741974,0.16810187697410583,3.41,310,,,,,,,,,,,,
0.19140881299972534,0.07795523852109909,3.42,311,,,,,,,,,,,,
0.26938021183013916,0.14789816737174988,3.43,312,,,,,,,,,,,,
0.4128230810165405,0.09006889909505844,3.44,313,,,,,,,,,,,,
0.3561062812805176,0.10822971165180206,3.45,314,,,,,,,,,,,,
,,3.46,315,0.4794,10.021936416625977,6.153846153846155e-06,,,,,,,,,
0.49573278427124023,0.36232298612594604,3.46,315,,,,,,,,,,,,
,,3.46,315,,,,0.9914247393608093,4.0592,152.248,4.927,,,,,
0.20921087265014648,0.12145373970270157,3.47,316,,,,,,,,,,,,
0.31124693155288696,0.15843552350997925,3.48,317,,,,,,,,,,,,
0.31411054730415344,0.16258126497268677,3.49,318,,,,,,,,,,,,
0.4778752326965332,0.0816400870680809,3.51,319,,,,,,,,,,,,
0.24206632375717163,0.13833869993686676,3.52,320,,,,,,,,,,,,
0.32592061161994934,0.11898260563611984,3.53,321,,,,,,,,,,,,
0.12511062622070312,0.148733451962471,3.54,322,,,,,,,,,,,,
0.23392996191978455,0.14814144372940063,3.55,323,,,,,,,,,,,,
0.28481823205947876,0.16293703019618988,3.56,324,,,,,,,,,,,,
0.3179687261581421,0.19710777699947357,3.57,325,,,,,,,,,,,,
0.47395798563957214,0.19127732515335083,3.58,326,,,,,,,,,,,,
0.2425347864627838,0.12089509516954422,3.59,327,,,,,,,,,,,,
0.3143092393875122,0.09864596277475357,3.6,328,,,,,,,,,,,,
0.3797973692417145,0.15891003608703613,3.62,329,,,,,,,,,,,,
0.20232252776622772,0.07584075629711151,3.63,330,,,,,,,,,,,,
0.29584211111068726,0.1703830361366272,3.64,331,,,,,,,,,,,,
0.2052573412656784,0.14664509892463684,3.65,332,,,,,,,,,,,,
0.34937602281570435,0.2604110836982727,3.66,333,,,,,,,,,,,,
0.37570616602897644,0.07682039588689804,3.67,334,,,,,,,,,,,,
0.3042290508747101,0.20197340846061707,3.68,335,,,,,,,,,,,,
,,3.69,336,0.4565,10.946137428283691,5.230769230769232e-06,,,,,,,,,
0.44391390681266785,0.4202428460121155,3.69,336,,,,,,,,,,,,
,,3.69,336,,,,0.9658002853393555,4.3297,142.734,4.619,,,,,
0.3129311501979828,0.10496567189693451,3.7,337,,,,,,,,,,,,
0.2738119959831238,0.14238938689231873,3.71,338,,,,,,,,,,,,
0.5825095176696777,0.25156915187835693,3.73,339,,,,,,,,,,,,
0.2669808268547058,0.09296930581331253,3.74,340,,,,,,,,,,,,
0.2989751696586609,0.11726371943950653,3.75,341,,,,,,,,,,,,
0.13244414329528809,0.275586873292923,3.76,342,,,,,,,,,,,,
0.3880414366722107,0.07425753027200699,3.77,343,,,,,,,,,,,,
0.10667858272790909,0.18852156400680542,3.78,344,,,,,,,,,,,,
0.27307671308517456,0.1770966500043869,3.79,345,,,,,,,,,,,,
0.385368287563324,0.0828617662191391,3.8,346,,,,,,,,,,,,
0.20045816898345947,0.043371886014938354,3.81,347,,,,,,,,,,,,
0.37011396884918213,0.15730774402618408,3.82,348,,,,,,,,,,,,
