loss_clickbait,loss_kategori,epoch,step,loss,grad_norm,learning_rate,eval_loss,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
0.8310491442680359,1.189011573791504,0.6813186813186813,62,,,,,,,,,,,,
,,0.6923076923076923,63,2.1129,12.9583740234375,1.7274725274725278e-05,,,,,,,,,
0.7348272800445557,0.9968122243881226,0.6923076923076923,63,,,,,,,,,,,,
,,0.6923076923076923,63,,,,1.8604531288146973,3.7927,162.946,5.273,,,,,
0.874008059501648,0.877923846244812,0.7032967032967034,64,,,,,,,,,,,,
1.0048623085021973,0.8174887299537659,0.7142857142857143,65,,,,,,,,,,,,
0.7945179343223572,1.1801583766937256,0.7252747252747253,66,,,,,,,,,,,,
0.8237764835357666,1.1389477252960205,0.7362637362637363,67,,,,,,,,,,,,
0.8833690285682678,1.0014796257019043,0.7472527472527473,68,,,,,,,,,,,,
0.7333264350891113,0.8291542530059814,0.7582417582417582,69,,,,,,,,,,,,
0.9435940980911255,1.1176080703735352,0.7692307692307693,70,,,,,,,,,,,,
0.9527124166488647,0.7981586456298828,0.7802197802197802,71,,,,,,,,,,,,
0.8729356527328491,0.6435757279396057,0.7912087912087912,72,,,,,,,,,,,,
0.8344240784645081,0.8777366876602173,0.8021978021978022,73,,,,,,,,,,,,
0.7546429634094238,1.1715819835662842,0.8131868131868132,74,,,,,,,,,,,,
0.735281229019165,1.23721182346344,0.8241758241758241,75,,,,,,,,,,,,
0.8088229298591614,0.9032869338989258,0.8351648351648352,76,,,,,,,,,,,,
1.1968191862106323,0.9009965658187866,0.8461538461538461,77,,,,,,,,,,,,
0.8508085012435913,0.679797887802124,0.8571428571428571,78,,,,,,,,,,,,
0.7939709424972534,0.8180074691772461,0.8681318681318682,79,,,,,,,,,,,,
0.9095556735992432,0.9064594507217407,0.8791208791208791,80,,,,,,,,,,,,
0.8405515551567078,0.9852373600006104,0.8901098901098901,81,,,,,,,,,,,,
1.0389494895935059,0.6619507670402527,0.9010989010989011,82,,,,,,,,,,,,
0.8159204721450806,0.8625198602676392,0.9120879120879121,83,,,,,,,,,,,,
,,0.9230769230769231,84,1.7899,15.432754516601562,1.6351648351648353e-05,,,,,,,,,
0.7053585052490234,0.7529178857803345,0.9230769230769231,84,,,,,,,,,,,,
,,0.9230769230769231,84,,,,1.6204334497451782,3.9075,158.156,5.118,,,,,
0.9698573350906372,1.0077686309814453,0.9340659340659341,85,,,,,,,,,,,,
0.803514838218689,0.703330397605896,0.945054945054945,86,,,,,,,,,,,,
0.8689152598381042,0.8825482130050659,0.9560439560439561,87,,,,,,,,,,,,
0.830085039138794,0.9819934368133545,0.967032967032967,88,,,,,,,,,,,,
0.6029038429260254,1.0263991355895996,0.978021978021978,89,,,,,,,,,,,,
0.2983652949333191,0.42962655425071716,0.989010989010989,90,,,,,,,,,,,,
0.8763226270675659,0.6905558109283447,1.0,91,,,,,,,,,,,,
0.5432027578353882,0.5875970125198364,1.010989010989011,92,,,,,,,,,,,,
1.0102100372314453,0.7912408113479614,1.021978021978022,93,,,,,,,,,,,,
0.7260488867759705,0.7376160621643066,1.032967032967033,94,,,,,,,,,,,,
0.8521957397460938,1.2293808460235596,1.043956043956044,95,,,,,,,,,,,,
1.0303270816802979,0.7636350393295288,1.054945054945055,96,,,,,,,,,,,,
1.0417871475219727,0.5131571292877197,1.065934065934066,97,,,,,,,,,,,,
0.9399114847183228,0.8918381333351135,1.0769230769230769,98,,,,,,,,,,,,
0.7134912610054016,0.8008722066879272,1.0879120879120878,99,,,,,,,,,,,,
0.8133298754692078,0.7368038892745972,1.098901098901099,100,,,,,,,,,,,,
0.6746442914009094,0.7774492502212524,1.10989010989011,101,,,,,,,,,,,,
0.7937864661216736,0.6209001541137695,1.120879120879121,102,,,,,,,,,,,,
0.9123205542564392,0.960178792476654,1.1318681318681318,103,,,,,,,,,,,,
0.9977726340293884,0.7675590515136719,1.1428571428571428,104,,,,,,,,,,,,
,,1.1538461538461537,105,1.6311,15.960277557373047,1.542857142857143e-05,,,,,,,,,
0.6753790378570557,0.761131763458252,1.1538461538461537,105,,,,,,,,,,,,
,,1.1538461538461537,105,,,,1.5012784004211426,3.9757,155.443,5.031,,,,,
0.5996558666229248,0.7887069582939148,1.164835164835165,106,,,,,,,,,,,,
0.5417793393135071,0.7300101518630981,1.1758241758241759,107,,,,,,,,,,,,
0.7289808988571167,0.6320217847824097,1.1868131868131868,108,,,,,,,,,,,,
0.695159912109375,1.0295391082763672,1.1978021978021978,109,,,,,,,,,,,,
0.6611964702606201,0.695997416973114,1.2087912087912087,110,,,,,,,,,,,,
0.7952556014060974,0.5274474024772644,1.2197802197802199,111,,,,,,,,,,,,
0.506675124168396,0.5979629755020142,1.2307692307692308,112,,,,,,,,,,,,
0.8362164497375488,0.560050368309021,1.2417582417582418,113,,,,,,,,,,,,
0.6477922797203064,0.5719016194343567,1.2527472527472527,114,,,,,,,,,,,,
0.715408980846405,0.6702029705047607,1.2637362637362637,115,,,,,,,,,,,,
0.6410535573959351,0.883084774017334,1.2747252747252746,116,,,,,,,,,,,,
0.9525542259216309,0.9993816614151001,1.2857142857142856,117,,,,,,,,,,,,
0.8903897404670715,0.6301448345184326,1.2967032967032968,118,,,,,,,,,,,,
0.7541784048080444,0.818173885345459,1.3076923076923077,119,,,,,,,,,,,,
0.8158136010169983,1.0906929969787598,1.3186813186813187,120,,,,,,,,,,,,
0.7336166501045227,0.7894679307937622,1.3296703296703296,121,,,,,,,,,,,,
0.8052085638046265,0.6969690322875977,1.3406593406593408,122,,,,,,,,,,,,
0.8629451990127563,0.894494891166687,1.3516483516483517,123,,,,,,,,,,,,
0.6741868257522583,0.633513331413269,1.3626373626373627,124,,,,,,,,,,,,
0.8772141933441162,0.4948848485946655,1.3736263736263736,125,,,,,,,,,,,,
,,1.3846153846153846,126,1.4724,20.466232299804688,1.4505494505494506e-05,,,,,,,,,
0.5744144916534424,0.6772447228431702,1.3846153846153846,126,,,,,,,,,,,,
,,1.3846153846153846,126,,,,1.5057801008224487,4.8562,127.259,4.118,,,,,
0.76874840259552,0.7904697060585022,1.3956043956043955,127,,,,,,,,,,,,
0.6859301924705505,0.6693300604820251,1.4065934065934065,128,,,,,,,,,,,,
0.7985379695892334,0.40351539850234985,1.4175824175824177,129,,,,,,,,,,,,
0.7909464836120605,0.630201518535614,1.4285714285714286,130,,,,,,,,,,,,
0.7141468524932861,0.5198662281036377,1.4395604395604396,131,,,,,,,,,,,,
1.0032634735107422,0.631481409072876,1.4505494505494505,132,,,,,,,,,,,,
0.83074951171875,0.5791071653366089,1.4615384615384617,133,,,,,,,,,,,,
0.873184084892273,0.7898845076560974,1.4725274725274726,134,,,,,,,,,,,,
0.6788119077682495,0.6287143230438232,1.4835164835164836,135,,,,,,,,,,,,
0.7619670629501343,1.2036561965942383,1.4945054945054945,136,,,,,,,,,,,,
0.77223140001297,0.7506657838821411,1.5054945054945055,137,,,,,,,,,,,,
0.9541164636611938,0.5897804498672485,1.5164835164835164,138,,,,,,,,,,,,
0.6869009733200073,0.710318922996521,1.5274725274725274,139,,,,,,,,,,,,
0.674645185470581,0.5574711561203003,1.5384615384615383,140,,,,,,,,,,,,
0.9943124055862427,0.6041556596755981,1.5494505494505495,141,,,,,,,,,,,,
0.7255958318710327,0.35626429319381714,1.5604395604395604,142,,,,,,,,,,,,
0.4958227872848511,0.9657785892486572,1.5714285714285714,143,,,,,,,,,,,,
0.6965512037277222,0.6321192383766174,1.5824175824175826,144,,,,,,,,,,,,
0.8033483624458313,0.5307430028915405,1.5934065934065935,145,,,,,,,,,,,,
0.6771687269210815,0.6134467124938965,1.6043956043956045,146,,,,,,,,,,,,
,,1.6153846153846154,147,1.4221,14.131046295166016,1.3582417582417585e-05,,,,,,,,,
0.6524606347084045,0.6537598371505737,1.6153846153846154,147,,,,,,,,,,,,
,,1.6153846153846154,147,,,,1.3958954811096191,6.4183,96.287,3.116,,,,,
0.6120699644088745,0.7154726982116699,1.6263736263736264,148,,,,,,,,,,,,
0.835169792175293,0.705457866191864,1.6373626373626373,149,,,,,,,,,,,,
0.809321403503418,0.749849796295166,1.6483516483516483,150,,,,,,,,,,,,
1.0013954639434814,0.6789221167564392,1.6593406593406592,151,,,,,,,,,,,,
0.7789257764816284,0.640491783618927,1.6703296703296702,152,,,,,,,,,,,,
1.057922601699829,0.48941129446029663,1.6813186813186813,153,,,,,,,,,,,,
1.0301588773727417,0.45574069023132324,1.6923076923076923,154,,,,,,,,,,,,
0.8641659021377563,0.5689847469329834,1.7032967032967035,155,,,,,,,,,,,,
0.7709335088729858,0.5079668760299683,1.7142857142857144,156,,,,,,,,,,,,
0.9263237714767456,0.43321818113327026,1.7252747252747254,157,,,,,,,,,,,,
0.8799450993537903,0.5841560363769531,1.7362637362637363,158,,,,,,,,,,,,
0.8859599828720093,0.7795648574829102,1.7472527472527473,159,,,,,,,,,,,,
0.8124755620956421,0.6570258736610413,1.7582417582417582,160,,,,,,,,,,,,
0.7091414928436279,0.7958459854125977,1.7692307692307692,161,,,,,,,,,,,,
0.798141360282898,0.7135381698608398,1.7802197802197801,162,,,,,,,,,,,,
0.716094970703125,0.5842402577400208,1.791208791208791,163,,,,,,,,,,,,
0.9135504961013794,0.8297180533409119,1.8021978021978022,164,,,,,,,,,,,,
0.8713200092315674,0.4789286255836487,1.8131868131868132,165,,,,,,,,,,,,
0.6400383710861206,0.7493221163749695,1.8241758241758241,166,,,,,,,,,,,,
0.8215773105621338,0.7884057760238647,1.8351648351648353,167,,,,,,,,,,,,
,,1.8461538461538463,168,1.4748,16.122629165649414,1.265934065934066e-05,,,,,,,,,
0.6602690815925598,0.5822851657867432,1.8461538461538463,168,,,,,,,,,,,,
,,1.8461538461538463,168,,,,1.3791251182556152,5.9301,104.215,3.373,,,,,
0.6538915634155273,0.4981692433357239,1.8571428571428572,169,,,,,,,,,,,,
0.8664014339447021,0.7606658935546875,1.8681318681318682,170,,,,,,,,,,,,
0.8145479559898376,0.524355411529541,1.879120879120879,171,,,,,,,,,,,,
0.4934576749801636,0.8089128732681274,1.89010989010989,172,,,,,,,,,,,,
0.4775770306587219,0.5233913660049438,1.901098901098901,173,,,,,,,,,,,,
0.6220322847366333,0.5755945444107056,1.912087912087912,174,,,,,,,,,,,,
0.6745308041572571,0.4854058623313904,1.9230769230769231,175,,,,,,,,,,,,
0.7342219352722168,0.4641669988632202,1.934065934065934,176,,,,,,,,,,,,
0.7752255201339722,0.5516215562820435,1.945054945054945,177,,,,,,,,,,,,
0.6485875844955444,0.5540642738342285,1.9560439560439562,178,,,,,,,,,,,,
0.8271777629852295,0.6401805281639099,1.9670329670329672,179,,,,,,,,,,,,
0.6733454465866089,0.4807918071746826,1.978021978021978,180,,,,,,,,,,,,
0.04081554710865021,0.03170478343963623,1.989010989010989,181,,,,,,,,,,,,
0.7419484853744507,0.34071657061576843,2.0,182,,,,,,,,,,,,
0.887161135673523,0.27655744552612305,2.010989010989011,183,,,,,,,,,,,,
0.7542215585708618,0.6347376108169556,2.021978021978022,184,,,,,,,,,,,,
0.4684485197067261,0.37699174880981445,2.032967032967033,185,,,,,,,,,,,,
0.5180838108062744,0.4940195679664612,2.043956043956044,186,,,,,,,,,,,,
0.7899459600448608,0.4413108825683594,2.0549450549450547,187,,,,,,,,,,,,
0.6616888046264648,0.4273364543914795,2.065934065934066,188,,,,,,,,,,,,
,,2.076923076923077,189,1.1673,12.06910514831543,1.1736263736263738e-05,,,,,,,,,
0.5487642884254456,0.5729643106460571,2.076923076923077,189,,,,,,,,,,,,
,,2.076923076923077,189,,,,1.338983178138733,4.2088,146.836,4.752,,,,,
0.6090202331542969,0.16026416420936584,2.087912087912088,190,,,,,,,,,,,,
0.6478062868118286,0.3534282445907593,2.098901098901099,191,,,,,,,,,,,,
0.7175779342651367,0.7697659730911255,2.10989010989011,192,,,,,,,,,,,,
0.7086458206176758,0.4677577614784241,2.120879120879121,193,,,,,,,,,,,,
0.789977490901947,0.5105596780776978,2.131868131868132,194,,,,,,,,,,,,
0.613690197467804,0.6126660108566284,2.142857142857143,195,,,,,,,,,,,,
0.5620991587638855,0.6568084955215454,2.1538461538461537,196,,,,,,,,,,,,
0.5548156499862671,0.37186774611473083,2.1648351648351647,197,,,,,,,,,,,,
0.6543287634849548,0.5294245481491089,2.1758241758241756,198,,,,,,,,,,,,
0.7683084607124329,0.5527408719062805,2.186813186813187,199,,,,,,,,,,,,
0.7059951424598694,0.553292989730835,2.197802197802198,200,,,,,,,,,,,,
0.9752148389816284,0.4708769619464874,2.208791208791209,201,,,,,,,,,,,,
0.6467732191085815,0.4860018491744995,2.21978021978022,202,,,,,,,,,,,,
0.7291750311851501,0.527331531047821,2.230769230769231,203,,,,,,,,,,,,
0.885089099407196,0.3015086054801941,2.241758241758242,204,,,,,,,,,,,,
0.5824121236801147,0.5994256138801575,2.2527472527472527,205,,,,,,,,,,,,
0.704951286315918,0.442513108253479,2.2637362637362637,206,,,,,,,,,,,,
0.7654523253440857,0.544607400894165,2.2747252747252746,207,,,,,,,,,,,,
0.5931444764137268,0.6652345657348633,2.2857142857142856,208,,,,,,,,,,,,
0.6565529108047485,0.5575659275054932,2.2967032967032965,209,,,,,,,,,,,,
,,2.3076923076923075,210,1.1838,12.98958969116211,1.0813186813186814e-05,,,,,,,,,
0.5348508358001709,0.568500280380249,2.3076923076923075,210,,,,,,,,,,,,
,,2.3076923076923075,210,,,,1.2819948196411133,4.0363,153.11,4.955,,,,,
0.8260024189949036,0.45104268193244934,2.3186813186813184,211,,,,,,,,,,,,
0.5781978368759155,0.39515921473503113,2.32967032967033,212,,,,,,,,,,,,
0.7767495512962341,0.4846761226654053,2.340659340659341,213,,,,,,,,,,,,
0.8812035322189331,0.5171966552734375,2.3516483516483517,214,,,,,,,,,,,,
0.5468839406967163,0.37957829236984253,2.3626373626373627,215,,,,,,,,,,,,
0.6933116316795349,0.2932884097099304,2.3736263736263736,216,,,,,,,,,,,,
0.880004346370697,0.4526892602443695,2.3846153846153846,217,,,,,,,,,,,,
0.8463035821914673,0.5474516153335571,2.3956043956043955,218,,,,,,,,,,,,
0.6797511577606201,0.48075488209724426,2.4065934065934065,219,,,,,,,,,,,,
0.678045392036438,0.45455044507980347,2.4175824175824174,220,,,,,,,,,,,,
0.5292055606842041,0.3521977365016937,2.4285714285714284,221,,,,,,,,,,,,
0.6809117794036865,0.44321566820144653,2.4395604395604398,222,,,,,,,,,,,,
0.6168836951255798,0.5401387214660645,2.4505494505494507,223,,,,,,,,,,,,
0.5713518857955933,0.30803459882736206,2.4615384615384617,224,,,,,,,,,,,,
0.6242516040802002,0.3636261224746704,2.4725274725274726,225,,,,,,,,,,,,
0.607932448387146,0.5064908266067505,2.4835164835164836,226,,,,,,,,,,,,
0.5561035871505737,0.5232881307601929,2.4945054945054945,227,,,,,,,,,,,,
0.6880941390991211,0.47713416814804077,2.5054945054945055,228,,,,,,,,,,,,
0.5539555549621582,0.5893442034721375,2.5164835164835164,229,,,,,,,,,,,,
0.7037156820297241,0.38213294744491577,2.5274725274725274,230,,,,,,,,,,,,
,,2.5384615384615383,231,1.1271,11.833183288574219,9.890109890109892e-06,,,,,,,,,
0.4743191599845886,0.5739032030105591,2.5384615384615383,231,,,,,,,,,,,,
,,2.5384615384615383,231,,,,1.2366652488708496,5.3613,115.271,3.73,,,,,
0.7797508835792542,0.3920988440513611,2.5494505494505493,232,,,,,,,,,,,,
0.510252833366394,0.4774399995803833,2.5604395604395602,233,,,,,,,,,,,,
0.7057476043701172,0.5319620370864868,2.571428571428571,234,,,,,,,,,,,,
0.6030403971672058,0.48898231983184814,2.5824175824175826,235,,,,,,,,,,,,
0.7008808851242065,0.5086274743080139,2.5934065934065935,236,,,,,,,,,,,,
0.716666042804718,0.344179630279541,2.6043956043956045,237,,,,,,,,,,,,
0.6652705669403076,0.37534284591674805,2.6153846153846154,238,,,,,,,,,,,,
0.6046342849731445,0.7055075168609619,2.6263736263736264,239,,,,,,,,,,,,
0.94295334815979,0.56646728515625,2.6373626373626373,240,,,,,,,,,,,,
0.6229687333106995,0.8348686695098877,2.6483516483516483,241,,,,,,,,,,,,
0.5151581764221191,0.3015117347240448,2.659340659340659,242,,,,,,,,,,,,
0.6262384653091431,0.31291040778160095,2.67032967032967,243,,,,,,,,,,,,
0.4084988236427307,0.4807175099849701,2.6813186813186816,244,,,,,,,,,,,,
0.528562605381012,0.45382213592529297,2.6923076923076925,245,,,,,,,,,,,,
0.729768693447113,0.31297391653060913,2.7032967032967035,246,,,,,,,,,,,,
0.7830851078033447,0.33888357877731323,2.7142857142857144,247,,,,,,,,,,,,
0.7308813333511353,0.4904760718345642,2.7252747252747254,248,,,,,,,,,,,,
0.6876437067985535,0.6560850739479065,2.7362637362637363,249,,,,,,,,,,,,
0.6525245904922485,0.5039914846420288,2.7472527472527473,250,,,,,,,,,,,,
0.6858847141265869,0.5417653322219849,2.758241758241758,251,,,,,,,,,,,,
,,2.769230769230769,252,1.1248,13.842086791992188,8.967032967032969e-06,,,,,,,,,
0.5148292183876038,0.4366113543510437,2.769230769230769,252,,,,,,,,,,,,
,,2.769230769230769,252,,,,1.2322183847427368,5.1115,120.904,3.913,,,,,
0.7245405912399292,0.4443626403808594,2.78021978021978,253,,,,,,,,,,,,
0.4975796341896057,0.4672852158546448,2.791208791208791,254,,,,,,,,,,,,
0.7431912422180176,0.3173765540122986,2.802197802197802,255,,,,,,,,,,,,
0.5006146430969238,0.5071254968643188,2.813186813186813,256,,,,,,,,,,,,
0.7345219850540161,0.5483092665672302,2.824175824175824,257,,,,,,,,,,,,
0.5987109541893005,0.6206299662590027,2.8351648351648353,258,,,,,,,,,,,,
0.6850847005844116,0.2876827120780945,2.8461538461538463,259,,,,,,,,,,,,
0.7434331178665161,0.22118540108203888,2.857142857142857,260,,,,,,,,,,,,
0.7421968579292297,0.35504138469696045,2.868131868131868,261,,,,,,,,,,,,
0.8817681670188904,0.17726005613803864,2.879120879120879,262,,,,,,,,,,,,
0.7637014389038086,0.34540855884552,2.89010989010989,263,,,,,,,,,,,,
0.601746678352356,0.41021615266799927,2.901098901098901,264,,,,,,,,,,,,
1.0180583000183105,0.23518958687782288,2.912087912087912,265,,,,,,,,,,,,
0.6607389450073242,0.5671756863594055,2.9230769230769234,266,,,,,,,,,,,,
0.7401185035705566,0.8791683316230774,2.9340659340659343,267,,,,,,,,,,,,
0.5510842800140381,0.31297242641448975,2.9450549450549453,268,,,,,,,,,,,,
0.6826531291007996,0.44025492668151855,2.956043956043956,269,,,,,,,,,,,,
0.6272839307785034,0.4402652382850647,2.967032967032967,270,,,,,,,,,,,,
0.5126128792762756,0.26027414202690125,2.978021978021978,271,,,,,,,,,,,,
0.4514114260673523,0.19922076165676117,2.989010989010989,272,,,,,,,,,,,,
,,3.0,273,1.0909,32.47064971923828,8.043956043956046e-06,,,,,,,,,
0.49324455857276917,0.4635242521762848,3.0,273,,,,,,,,,,,,
,,3.0,273,,,,1.2151728868484497,4.4016,140.403,4.544,,,,,
0.6891441345214844,0.3737136721611023,3.010989010989011,274,,,,,,,,,,,,
0.606377124786377,0.24450844526290894,3.021978021978022,275,,,,,,,,,,,,
0.6051584482192993,0.31310364603996277,3.032967032967033,276,,,,,,,,,,,,
0.6489905118942261,0.25634491443634033,3.043956043956044,277,,,,,,,,,,,,
0.651229977607727,0.30194583535194397,3.0549450549450547,278,,,,,,,,,,,,
0.7325825691223145,0.33960187435150146,3.065934065934066,279,,,,,,,,,,,,
0.5301339030265808,0.3885645866394043,3.076923076923077,280,,,,,,,,,,,,
0.4670504331588745,0.35333144664764404,3.087912087912088,281,,,,,,,,,,,,
0.6178179979324341,0.3819631338119507,3.098901098901099,282,,,,,,,,,,,,
0.4909631609916687,0.4192727208137512,3.10989010989011,283,,,,,,,,,,,,
0.5492010712623596,0.3545527458190918,3.120879120879121,284,,,,,,,,,,,,
0.41337278485298157,0.29395079612731934,3.131868131868132,285,,,,,,,,,,,,
0.4333341419696808,0.24513155221939087,3.142857142857143,286,,,,,,,,,,,,
0.7271451354026794,0.5361471176147461,3.1538461538461537,287,,,,,,,,,,,,
0.6632867455482483,0.26266390085220337,3.1648351648351647,288,,,,,,,,,,,,
0.530947208404541,0.31713902950286865,3.1758241758241756,289,,,,,,,,,,,,
0.7385791540145874,0.33642709255218506,3.186813186813187,290,,,,,,,,,,,,
0.7621937394142151,0.4452202022075653,3.197802197802198,291,,,,,,,,,,,,
0.7210080623626709,0.19949673116207123,3.208791208791209,292,,,,,,,,,,,,
0.6736234426498413,0.3338153660297394,3.21978021978022,293,,,,,,,,,,,,
,,3.230769230769231,294,0.9387,17.08852767944336,7.1208791208791215e-06,,,,,,,,,
0.532924234867096,0.5398482084274292,3.230769230769231,294,,,,,,,,,,,,
,,3.230769230769231,294,,,,1.1907846927642822,4.2618,145.009,4.693,,,,,
0.7255048751831055,0.31074419617652893,3.241758241758242,295,,,,,,,,,,,,
0.8013089299201965,0.35509687662124634,3.2527472527472527,296,,,,,,,,,,,,
0.7357964515686035,0.24266020953655243,3.2637362637362637,297,,,,,,,,,,,,
0.7335494756698608,0.20481915771961212,3.2747252747252746,298,,,,,,,,,,,,
0.3888249397277832,0.6100682020187378,3.2857142857142856,299,,,,,,,,,,,,
0.5736051201820374,0.3722098171710968,3.2967032967032965,300,,,,,,,,,,,,
0.5901776552200317,0.21966221928596497,3.3076923076923075,301,,,,,,,,,,,,
0.5837597846984863,0.3821467161178589,3.3186813186813184,302,,,,,,,,,,,,
0.5920159220695496,0.3819960951805115,3.32967032967033,303,,,,,,,,,,,,
0.577713131904602,0.3344346284866333,3.340659340659341,304,,,,,,,,,,,,
0.7942323684692383,0.41746005415916443,3.3516483516483517,305,,,,,,,,,,,,
0.6056801080703735,0.2074214518070221,3.3626373626373627,306,,,,,,,,,,,,
0.5406718254089355,0.43623626232147217,3.3736263736263736,307,,,,,,,,,,,,
0.6215701103210449,0.46110427379608154,3.3846153846153846,308,,,,,,,,,,,,
0.6329336166381836,0.2597939372062683,3.3956043956043955,309,,,,,,,,,,,,
0.3369603753089905,0.29959163069725037,3.4065934065934065,310,,,,,,,,,,,,
