loss_clickbait,loss_kategori,epoch,step,loss,grad_norm,learning_rate,eval_loss,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,train_loss
0.8352811336517334,0.8074100613594055,0.75,68,,,,,,,,,,,,
0.741768479347229,0.5494149923324585,0.76,69,,,,,,,,,,,,
0.7886092066764832,0.584307074546814,0.77,70,,,,,,,,,,,,
1.0025559663772583,0.41856974363327026,0.78,71,,,,,,,,,,,,
0.6215009689331055,0.42026424407958984,0.79,72,,,,,,,,,,,,
0.7488386631011963,0.3934515118598938,0.8,73,,,,,,,,,,,,
0.6160813570022583,0.7202789187431335,0.81,74,,,,,,,,,,,,
0.8007351756095886,0.47816330194473267,0.82,75,,,,,,,,,,,,
0.8491981625556946,0.723361611366272,0.84,76,,,,,,,,,,,,
1.1483017206192017,0.5914623737335205,0.85,77,,,,,,,,,,,,
0.7726951837539673,0.4844060242176056,0.86,78,,,,,,,,,,,,
0.797333300113678,0.5174338221549988,0.87,79,,,,,,,,,,,,
